1,Cupcake
1,From Wikipedia, the free encyclopedia
1,Jump to navigationJump to search
1,For other uses, see Cupcake (disambiguation).
1,Cupcake
1,R̦da kakor.jpg
1,Cupcakes
1,Alternative names	Fairy cake, patty cake, cup cake
1,Type	Cake
1,Place of origin	United States
1,Main ingredients	Butter, sugar, eggs, flour; optionally frosting and other cake decorations
1, Cookbook: Cupcake
1,   Media: Cupcake
3,A cupcake (also British English: fairy cake; Hiberno-English: bun; Australian English: fairy cake or patty cake) is a small cake designed to serve one person, which may be baked in a small thin paper or aluminum cup. As with larger cakes, icing and other cake decorations such as fruit and candy may be applied.
1,
1,
1,Contents
1,1	History
1,2	Recipes
1,2.1	Variants
1,3	Pans and liners
1,4	Shops
1,5	Themes
1,6	Gallery
1,7	See also
1,8	References
1,9	External links
1,History
1,
1,Savory Cupcakes
1,The earliest extant description of what is now often called a cupcake was in 1796, when a recipe for "a light cake to bake in small cups" was written in American Cookery by Amelia Simmons.[1][2] The earliest extant documentation of the term cupcake itself was in "Seventy-five Receipts for Pastry, Cakes, and Sweetmeats" in 1828 in Eliza Leslie's Receipts cookbook.[3][4]
1,
9,In the early 19th century, there were two different uses for the term cup cake or cupcake. In previous centuries, before muffin tins were widely available, the cakes were often baked in individual pottery cups, ramekins, or molds and took their name from the cups they were baked in. This is the use of the name that has remained, and the name of "cupcake" is now given to any small, round cake that is about the size of a teacup. While English fairy cakes vary in size more than American cupcake, they are traditionally smaller and are rarely topped with elaborate icing.
1,
4,The other kind of "cup cake" referred to a cake whose ingredients were measured by volume, using a standard-sized cup, instead of being weighed. Recipes whose ingredients were measured using a standard-sized cup could also be baked in cups; however, they were more commonly baked in tins as layers or loaves. In later years, when the use of volume measurements was firmly established in home kitchens, these recipes became known as 1234 cakes or quarter cakes, so called because they are made up of four ingredients: one cup of butter, two cups of sugar, three cups of flour, and four eggs.[5][6] They are plain yellow cakes, somewhat less rich and less expensive than pound cake, due to using about half as much butter and eggs compared to pound cake.
1,
1,The names of these two major classes of cakes were intended to signal the method to the baker; "cup cake" uses a volume measurement, and "pound cake" uses a weight measurement.[5]
1,
1,Recipes
1,
1,A mass-produced Hostess CupCake, a typical "snack cake" style of cupcake
1,A standard cupcake uses the same basic ingredients as standard-sized cakes: butter, sugar, eggs, and flour. Nearly any recipe that is suitable for a layer cake can be used to bake cupcakes. The cake batter used for cupcakes may be flavored or have other ingredients stirred in, such as raisins, berries, nuts, or chocolate chips.
1,
1,Because their small size is more efficient for heat conduction, cupcakes bake much faster than a normal layered cake.[7] During baking, the volume of the batter initially increases due to the production of carbon dioxide, then decreases upon cooling due to the release of leavening gases.[8]
1,
4,Cupcakes may be topped with frosting or other cake decorations. They may be filled with frosting, fruit, or pastry cream. For bakers making a small number of filled cupcakes, this is usually accomplished by using a spoon or knife to scoop a small hole in the top of the cupcake. Another method is to just insert the pastry bag in the middle of the cupcake. In commercial bakeries, the filling may be injected using a syringe. Elaborately decorated cupcakes may be made for special occasions.
1,
1,Variants
2,A cake in a mug is a variant that gained popularity on many internet cooking forums and mailing lists. The technique uses a mug as its cooking vessel and can be done in a microwave oven. The recipe often takes fewer than five minutes to prepare. The cake rises by mixing vegetable oil (usually olive oil or sunflower oil) into a mixture of flour and other ingredients - as the oil in the mixture heats up, it creates air pockets in the mixture which allows the cake to quickly rise. This variant has become popularised in recent years by the presence of numerous videos on social media websites, each claiming to detail the fastest method to create the finished product.
1,A cake in a jar is another way of making cupcakes. The baker uses a glass jar instead of muffin tins or cupcake liners.
5,A butterfly cake is a variant of cupcake,[9][10][11][12] also called fairy cake for its fairy-like "wings".[13] They can be made from any flavor of cake. The top of the fairy cake is cut off or carved out with a spoon, and cut in half. Then, butter cream, whipped cream or other sweet filling (e.g. jam) is spread into the hole. Finally, the two cut halves are stuck into the butter cream to resemble butterfly wings. The wings of the cake are often decorated using icing to form various patterns.
1,Elaborately frosted cupcakes may be made for special occasions such as baby showers, graduations, or holidays.[14]
1,A cake ball is an individual portion of cake, round like a chocolate truffle, that is coated in chocolate.[15] These are typically formed from crumbled cake mixed with frosting, rather than being baked as a sphere.
1,A gourmet cupcake is a somewhat recent variant of cupcake. Gourmet cupcakes are large and filled cupcakes, based around a variety of flavor themes, such as Tiramisu or Cappuccino. In recent years there has been an upcropping of stores that sell only gourmet cupcakes in metropolitan areas.[16]
1,As an alternative to a plate of individual cakes, some bakers place standard cupcakes into a pattern and frost them to create a large design, such as a basket of flowers or a turtle.[17]
1,Pans and liners
1,
1,A cupcake pan, made of tinned steel.
1,Originally, cupcakes were baked in heavy pottery cups. Some bakers still use individual ramekins, small coffee mugs, large tea cups, or other small ovenproof pottery-type dishes for baking cupcakes.
1,
1,Cupcakes are usually baked in muffin tins. These pans are most often made from metal, with or without a non-stick surface, and generally have six or twelve depressions or "cups". They may also be made from stoneware, silicone rubber, or other materials. A standard size cup is 3 inches (76 mm) in diameter and holds about 4 ounces (110 g), although pans for both miniature and jumbo size cupcakes exist.[18] Specialty pans may offer many different sizes and shapes.
1,
1,
1,Cupcakes may be plain cakes without any frosting or other decoration. These were baked on a flat baking sheet in a double layer of paper cupcake liners.
4,Individual patty cases, or cupcake liners, may be used in baking. These are typically round sheets of thin paper pressed into a round, fluted cup shape. Liners can facilitate the easy removal of the cupcake from the tin after baking, keep the cupcake more moist, and reduce the effort needed to clean the pan.[18] The use of liners is also considered a more sanitary option when cupcakes are being passed from hand to hand. Like cupcake pans, several sizes of paper liners are available, from miniature to jumbo.
1,
0,In addition to paper, cupcake liners may be made from very thin aluminum foil or, in a non-disposable version, silicone rubber. Because they can stand up on their own, foil and silicone liners can also be used on a flat baking sheet, which makes them popular among people who do not have a specialized muffin tin. Some of the largest paper liners are not fluted and are made out of thicker paper, often rolled at the top edge for additional strength, so that they can also stand independently for baking without a cupcake tin. Some bakers use two or three thin paper liners, nested together, to simulate the strength of a single foil cup.
1,
8,Liners, which are also called paper cases, come in a variety of sizes. Slightly different sizes are considered "standard" in different countries. Miniature cases are commonly 27 to 30 millimetres (1.1 to 1.2 in) in diameter at the base and 20 millimetres (0.79 in) tall. Standard-size cases range from 45 to 53 millimetres (1.8 to 2.1 in) in diameter at the base and are 30 to 35 millimetres (1.2 to 1.4 in) tall. Australian and Swedish bakers are accustomed to taller paper cases with a larger diameter at the top than American and British bakers.[19]
1,
1,Shops
1,
1,A cupcake shop in New Orleans, Louisiana
9,In the early 21st century, a trend for cupcake shops, which are specialized bakeries that sell little or nothing except cupcakes, developed in the United States, playing off of the sense of nostalgia evoked by the cakes. In New York City, cupcake shops like Magnolia Bakery gained publicity in their appearances on popular television shows like HBO's Sex and the City.[20]
1,
1,Crumbs Bake Shop, a publicly traded business running the largest cupcake shop chain in the U.S., reached its peak stock price in 2011. Declining sales, due to competition from locally owned mom-and-pop specialty stores as well as increased competition from grocery stores, caused a sharp decline in the company's prospects and stock price in 2013.[21]
1,
7,Georgetown Cupcake was the first cupcakery to open in Washington, D.C. The cupcake shop gained widespread publicity after the 2010 premier of TLC's DC Cupcakes, a six-part reality show about the shop and its owners, sisters Sophie LaMontagne and Katherine Kallinis.[22]
1,
1,Based in Beverly Hills, California, Sprinkles Cupcakes is owned by Candace Nelson, who is also a star judge on the Food Network's Cupcake Wars, and her husband, Charles Nelson.[23] Sprinkles is the first cupcake shop to debut a cupcake ATM, which could hold up to 350 cupcakes at one time.[24]
1,
1,Themes
1,Cupcakes are sometimes used to celebrate and illustrate specific events or themes.
1,
1,
1,Periodic Table of Cupcakes
6,A periodic table of cupcakes is a collection of decorated cupcakes arranged in order to represent the elements of the periodic table. Cupcakes are sometimes flavoured and coloured and usually iced with the appropriate atomic number and chemical symbol.[25] The first person to bake and ice a set of cupcakes organised and coloured to represent the elements of the periodic table was Ida Freund in 1907. Ida Freund was the first woman to hold a post as a university chemistry lecturer in the UK. She used the cupcakes as a pedagogical tool to engage and amuse her female students at Cambridge University.[26] Based on her original idea, periodic table cupcakes have become a popular way to celebrate chemistry at school bake sales and events aiming to promote public engagement with science.
1,Gallery
